Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,British Columbia,Pemberton,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-13,Canada,British Columbia,Pemberton,1.94929E+12,order,New,,,FALSE,1,4.72245E+12,1.51607E+13,51.75,0,0,51.75,0,2.59,54.34,1
Canada,Alberta,Okotoks,,,,2022-11-13,Canada,Alberta,Okotoks,,order,New,,,FALSE,1,4.72283E+12,1.51618E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2022-11-13,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.7236E+12,1.51643E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-13,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.7236E+12,1.51643E+13,99,0,0,99,0,12.87,111.87,2
Canada,British Columbia,Pemberton,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-13,Canada,British Columbia,Pemberton,1.94929E+12,order,New,,,FALSE,1,4.72245E+12,1.51607E+13,49.5,0,0,49.5,0,2.48,51.98,1
Canada,Ontario,Kitchener,,,,2022-11-13,Canada,Ontario,Kitchener,,order,Returning,,,FALSE,1,4.72344E+12,1.51638E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Kitchener,,,,2022-11-13,Canada,Ontario,Kitchener,,order,New,,,FALSE,1,4.72342E+12,1.51637E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Perth,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-13,Canada,Ontario,Ottawa,1.94929E+12,order,Returning,,,FALSE,1,4.72353E+12,1.51641E+13,93.5,0,0,93.5,0,12.16,105.66,2
Canada,Ontario,Kitchener,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2022-11-13,Canada,Ontario,Kitchener,1.94929E+12,order,Returning,,,FALSE,1,4.72344E+12,1.51638E+13,43.25,0,0,43.25,0,5.62,48.87,1
Canada,Ontario,Perth,,,,2022-11-13,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.72353E+12,1.51641E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Alliston,,Medical Snuggie,L,2022-11-14,Canada,Ontario,Alliston,4.47367E+12,order,New,,,FALSE,1,4.72437E+12,1.51668E+13,47,0,0,47,0,6.11,53.11,1
Canada,Ontario,Alliston,,,,2022-11-14,Canada,Ontario,Alliston,,order,New,,,FALSE,1,4.72437E+12,1.51668E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Vancouver,,,,2022-11-14,Canada,British Columbia,Vancouver,,order,New,,,FALSE,2,4.72552E+12,1.51707E+13,0,0,0,0,0,0,0,0
Canada,Alberta,CALGARY,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-14,Canada,Alberta,CALGARY,1.94929E+12,order,New,,,FALSE,1,4.72489E+12,1.51685E+13,44.75,0,0,44.75,0,2.24,46.99,1
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-14,Canada,Ontario,Ottawa,1.94929E+12,return,New,,,FALSE,1,4.69056E+12,1.51659E+13,0,0,-93.5,-93.5,0,-12.16,-105.66,0
Canada,Ontario,Glen Robertson,,,,2022-11-14,Canada,Ontario,Glen Robertson,,order,New,,,FALSE,2,4.7253E+12,1.517E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Drummondville,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-14,Canada,Quebec,Drummondville,1.94929E+12,order,New,,,FALSE,1,4.72478E+12,1.51682E+13,54.4,0,0,54.4,0,2.72,57.12,1
Canada,Alberta,CALGARY,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-14,Canada,Alberta,CALGARY,1.94929E+12,order,New,,,FALSE,1,4.72489E+12,1.51685E+13,46.75,0,0,46.75,0,2.34,49.09,1
Canada,Quebec,Drummondville,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-14,Canada,Quebec,Drummondville,1.94929E+12,order,New,,,FALSE,1,4.72478E+12,1.51682E+13,51.75,0,0,51.75,0,2.59,54.34,1
Canada,Quebec,Drummondville,,,,2022-11-14,Canada,Quebec,Drummondville,,order,New,,,FALSE,1,4.72478E+12,1.51682E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Glen Robertson,Clothing,3 Season Heated Coat,M2,2022-11-14,Canada,Ontario,Glen Robertson,1.85914E+12,order,New,,,FALSE,2,4.7253E+12,1.517E+13,205.99,0,0,205.99,0,26.78,232.77,1
Canada,British Columbia,Vancouver,Clothing,3 Season Heated Coat,M1,2022-11-14,Canada,British Columbia,Vancouver,1.85914E+12,order,New,,,FALSE,2,4.72552E+12,1.51707E+13,196.99,-29.54,0,167.45,0,8.37,175.82,1
Canada,British Columbia,Vancouver,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-14,Canada,British Columbia,Vancouver,1.94929E+12,order,New,,,FALSE,2,4.72552E+12,1.51707E+13,93.5,-14.03,0,79.47,0,3.97,83.44,2
Canada,Ontario,Glen Robertson,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-14,Canada,Ontario,Glen Robertson,1.94929E+12,order,New,,,FALSE,2,4.7253E+12,1.517E+13,99,0,0,99,0,12.87,111.87,2
Canada,Ontario,Richmond Hill,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-14,Canada,Ontario,Richmond Hill,1.94929E+12,order,New,,,FALSE,1,4.72542E+12,1.51704E+13,54.4,0,0,54.4,0,7.07,61.47,1
Canada,Ontario,Richmond Hill,,,,2022-11-14,Canada,Ontario,Richmond Hill,,order,New,,,FALSE,1,4.72542E+12,1.51704E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-14,Canada,Ontario,Richmond Hill,1.94929E+12,order,New,,,FALSE,1,4.72542E+12,1.51704E+13,51.75,0,0,51.75,0,6.73,58.48,1
Canada,Alberta,CALGARY,,,,2022-11-14,Canada,Alberta,CALGARY,,order,New,,,FALSE,1,4.72489E+12,1.51685E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2022-11-15,Canada,Ontario,Mississauga,4.6145E+12,order,New,,,FALSE,1,4.72603E+12,1.51723E+13,71.16,0,0,71.16,0,9.25,80.41,4
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XL,2022-11-15,Canada,Ontario,Mississauga,4.6145E+12,order,New,,,FALSE,1,4.72603E+12,1.51723E+13,26.99,0,0,26.99,0,3.51,30.5,1
Canada,Ontario,Severn,,,,2022-11-15,Canada,Ontario,Severn,,order,Returning,,,FALSE,1,4.72599E+12,1.51721E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-15,Canada,Ontario,Richmond Hill,1.94929E+12,order,New,,,FALSE,1,4.72703E+12,1.51756E+13,51.75,0,0,51.75,0,6.73,58.48,1
Canada,Ontario,Toronto,,,,2022-11-15,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.72605E+12,1.51723E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Glen Robertson,,,,2022-11-15,Canada,Ontario,Glen Robertson,,return,New,,,FALSE,2,4.7253E+12,1.51755E+13,0,0,-51.69,-51.69,0,0,-51.69,0
Canada,Ontario,Toronto,,,,2022-11-15,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,4.72596E+12,1.5172E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,kelowna,,,,2022-11-15,Canada,British Columbia,kelowna,,order,New,,,FALSE,3,4.72724E+12,1.51764E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-15,Canada,Ontario,Richmond Hill,1.94929E+12,order,New,,,FALSE,1,4.72703E+12,1.51756E+13,54.4,0,0,54.4,0,7.07,61.47,1
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,M1,2022-11-15,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,1,4.72605E+12,1.51723E+13,196.99,-29.54,0,167.45,0,21.77,189.22,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M1,2022-11-15,Canada,Ontario,Mississauga,4.6145E+12,order,New,,,FALSE,1,4.72603E+12,1.51723E+13,58.35,0,0,58.35,0,7.59,65.94,3
Canada,British Columbia,kelowna,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-15,Canada,British Columbia,kelowna,1.94929E+12,order,New,,,FALSE,3,4.72724E+12,1.51764E+13,103.5,0,0,103.5,0,5.18,108.68,2
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2022-11-15,Canada,Ontario,Toronto,1.94929E+12,order,Returning,,,FALSE,1,4.72596E+12,1.5172E+13,86.5,0,0,86.5,0,11.25,97.75,2
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,L,2022-11-15,Canada,Ontario,Mississauga,4.6145E+12,order,New,,,FALSE,1,4.72603E+12,1.51723E+13,50.78,0,0,50.78,0,6.6,57.38,2
Canada,Ontario,Aurora,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-15,Canada,Ontario,Aurora,1.94929E+12,order,New,,,FALSE,1,4.72606E+12,1.51724E+13,44.75,0,0,44.75,0,5.82,50.57,1
Canada,Ontario,Bracebridge,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-15,Canada,Ontario,Bracebridge,1.94929E+12,order,New,,,FALSE,1,4.72595E+12,1.5172E+13,198,0,0,198,0,25.74,223.74,4
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,S,2022-11-15,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.72599E+12,1.51721E+13,71.16,0,0,71.16,0,9.25,80.41,4
Canada,British Columbia,kelowna,Clothing,3 Season Heated Coat,S,2022-11-15,Canada,British Columbia,kelowna,1.85914E+12,order,New,,,FALSE,3,4.72724E+12,1.51764E+13,182.99,0,0,182.99,0,9.15,192.14,1
Canada,Ontario,Mississauga,,,,2022-11-15,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,4.72603E+12,1.51723E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Bracebridge,,,,2022-11-15,Canada,Ontario,Bracebridge,,order,New,,,FALSE,1,4.72595E+12,1.5172E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Aurora,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-15,Canada,Ontario,Aurora,1.94929E+12,order,New,,,FALSE,1,4.72606E+12,1.51724E+13,46.75,0,0,46.75,0,6.08,52.83,1
Canada,British Columbia,kelowna,,Trench Coat,XS,2022-11-15,Canada,British Columbia,kelowna,4.46952E+12,order,New,,,FALSE,3,4.72724E+12,1.51764E+13,49.19,0,0,49.19,0,2.46,51.65,1
Canada,Ontario,Aurora,,,,2022-11-15,Canada,Ontario,Aurora,,order,New,,,FALSE,1,4.72606E+12,1.51724E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,,,,2022-11-15,Canada,Ontario,Richmond Hill,,order,New,,,FALSE,1,4.72703E+12,1.51756E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Bracebridge,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-15,Canada,Ontario,Bracebridge,1.94929E+12,order,New,,,FALSE,1,4.72595E+12,1.5172E+13,207,0,0,207,0,26.91,233.91,4
Canada,Ontario,Brantford,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-16,Canada,Ontario,Brantford,1.94929E+12,order,New,,,FALSE,1,4.72851E+12,1.51809E+13,46.75,-7.02,0,39.73,0,5.16,44.89,1
Canada,Ontario,Mississauga,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Mississauga,1.94929E+12,order,New,,,FALSE,1,4.7288E+12,1.51818E+13,108.8,0,0,108.8,0,14.14,122.94,2
Canada,Ontario,Mississauga,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2022-11-16,Canada,Ontario,Mississauga,1.94929E+12,order,New,,,FALSE,1,4.72821E+12,1.51799E+13,43.25,0,0,43.25,0,5.62,48.87,1
Canada,Ontario,Clarence-Rockland,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Clarence-Rockland,1.94929E+12,order,New,,,FALSE,1,4.72851E+12,1.51831E+13,54.4,0,0,54.4,0,7.07,61.47,0
Canada,Ontario,East Gwillimbury,,,,2022-11-16,Canada,Ontario,East Gwillimbury,,order,New,,,FALSE,1,4.72869E+12,1.51815E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Brantford,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Brantford,1.94929E+12,order,New,,,FALSE,1,4.72851E+12,1.51809E+13,49.5,-7.42,0,42.08,0,5.47,47.55,1
Canada,Ontario,Ottawa,,Medical Snuggie,M2,2022-11-16,Canada,Ontario,Ottawa,4.47367E+12,order,Returning,,,FALSE,1,4.72827E+12,1.51801E+13,83.98,0,0,83.98,0,10.92,94.9,2
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2022-11-16,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.7285E+12,1.51808E+13,71.16,0,0,71.16,0,9.25,80.41,4
Canada,Ontario,Mississauga,,,,2022-11-16,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.7285E+12,1.51808E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2022-11-16,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.72827E+12,1.51801E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Newmarket,,,,2022-11-16,Canada,Ontario,Newmarket,,order,New,,,FALSE,1,4.72912E+12,1.51829E+13,0,0,0,0,0,0,0,0
Canada,Ontario,London,,,,2022-11-16,Canada,Ontario,London,,order,New,,,FALSE,1,4.72791E+12,1.51787E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Midhurst,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.72893E+12,1.51823E+13,99,0,0,99,0,12.87,111.87,2
Canada,Ontario,Mississauga,,,,2022-11-16,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,4.7288E+12,1.51818E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.72827E+12,1.51801E+13,49.5,0,0,49.5,0,6.44,55.94,1
Canada,Ontario,Newmarket,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-16,Canada,Ontario,Newmarket,1.94929E+12,order,New,,,FALSE,1,4.72912E+12,1.51829E+13,44.75,0,0,44.75,0,5.82,50.57,1
Canada,Ontario,Mississauga,,,,2022-11-16,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,4.72821E+12,1.51799E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Clarence-Rockland,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Clarence-Rockland,1.94929E+12,order,New,,,FALSE,1,4.72851E+12,1.51809E+13,54.4,0,0,54.4,0,7.07,61.47,1
Canada,Quebec,Magog,,,,2022-11-16,Canada,Quebec,Magog,,order,New,,,FALSE,1,4.72812E+12,1.51796E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Brantford,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Brantford,1.94929E+12,order,New,,,FALSE,1,4.72851E+12,1.51809E+13,51.75,-7.76,0,43.99,0,5.72,49.71,1
Canada,Quebec,Beloeil,,,,2022-11-16,Canada,Quebec,Beloeil,,order,New,,,FALSE,1,4.72766E+12,1.51777E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Magog,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Quebec,Magog,1.94929E+12,order,New,,,FALSE,1,4.72812E+12,1.51796E+13,51.75,0,0,51.75,0,2.59,54.34,1
Canada,Ontario,Brantford,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,Brantford,1.94929E+12,order,New,,,FALSE,1,4.72851E+12,1.51809E+13,54.4,-8.16,0,46.24,0,6.01,52.25,1
Canada,Ontario,Brantford,,,,2022-11-16,Canada,Ontario,Brantford,,order,New,,,FALSE,1,4.72851E+12,1.51809E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Clarence-Rockland,,,,2022-11-16,Canada,Ontario,Clarence-Rockland,,order,New,,,FALSE,1,4.72851E+12,1.51809E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Newmarket,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-16,Canada,Ontario,Newmarket,1.94929E+12,order,New,,,FALSE,1,4.72912E+12,1.51829E+13,46.75,0,0,46.75,0,6.08,52.83,1
Canada,Ontario,Ottawa,,,,2022-11-16,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.72827E+12,1.51801E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Beloeil,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Quebec,Beloeil,1.94929E+12,order,New,,,FALSE,1,4.72766E+12,1.51777E+13,108.8,0,0,108.8,0,5.44,114.24,2
Canada,Ontario,East Gwillimbury,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-16,Canada,Ontario,East Gwillimbury,1.94929E+12,order,New,,,FALSE,1,4.72869E+12,1.51815E+13,93.5,0,0,93.5,0,12.16,105.66,2
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-16,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.72827E+12,1.51801E+13,46.75,0,0,46.75,0,6.08,52.83,1
Canada,Ontario,London,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-16,Canada,Ontario,London,1.94929E+12,order,New,,,FALSE,1,4.72791E+12,1.51787E+13,99,0,0,99,0,12.87,111.87,2
Canada,Ontario,Midhurst,,,,2022-11-16,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.72893E+12,1.51823E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Sturgeon Falls,,,,2022-11-17,Canada,Ontario,Sturgeon Falls,,order,New,,,FALSE,1,4.73008E+12,1.51859E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2022-11-17,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,4.7297E+12,1.51847E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Scarborough,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-17,Canada,Ontario,Scarborough,1.94929E+12,order,Returning,,,FALSE,1,4.73071E+12,1.51881E+13,89.5,0,0,89.5,0,11.64,101.14,2
Canada,British Columbia,Kelowna,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-17,Canada,British Columbia,Kelowna,1.94929E+12,order,Returning,,,FALSE,1,4.73039E+12,1.5187E+13,103.5,0,0,103.5,0,5.18,108.68,2
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-17,Canada,Alberta,Calgary,1.94929E+12,order,New,,,FALSE,1,4.73043E+12,1.51871E+13,99,0,0,99,0,4.95,103.95,2
Canada,Alberta,Edmonton,,Hoodie,M2,2022-11-17,Canada,Alberta,Edmonton,4.46952E+12,order,New,,,FALSE,1,4.73034E+12,1.51868E+13,64.99,0,0,64.99,0,3.25,68.24,1
Canada,British Columbia,Kelowna,,,,2022-11-17,Canada,British Columbia,Kelowna,,order,Returning,,,FALSE,1,4.73039E+12,1.5187E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Sturgeon Falls,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-17,Canada,Ontario,Sturgeon Falls,1.94929E+12,order,New,,,FALSE,1,4.73008E+12,1.51859E+13,89.5,0,0,89.5,0,11.64,101.14,2
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-17,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.7308E+12,1.51884E+13,93.5,0,0,93.5,0,12.16,105.66,2
Canada,Ontario,Nepean,,Clinic Order Medical Snuggie,L,2022-11-17,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.73024E+12,1.51865E+13,50.78,0,0,50.78,0,6.6,57.38,2
Canada,Ontario,Barrie,,,,2022-11-17,Canada,Ontario,Barrie,,order,New,,,FALSE,1,4.72959E+12,1.51844E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Shannonville,,,,2022-11-17,Canada,Ontario,Shannonville,,order,New,,,FALSE,1,4.73047E+12,1.51873E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-17,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.7298E+12,1.5185E+13,44.75,0,0,44.75,0,5.82,50.57,1
Canada,Ontario,Scarborough,,,,2022-11-17,Canada,Ontario,Scarborough,,order,Returning,,,FALSE,1,4.73071E+12,1.51881E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,,,,2022-11-17,Canada,Alberta,Calgary,,order,New,,,FALSE,1,4.73043E+12,1.51871E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2022-11-17,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.7308E+12,1.51884E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,,,,2022-11-17,Canada,Alberta,Edmonton,,order,New,,,FALSE,1,4.73034E+12,1.51868E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-17,Canada,Ontario,Toronto,1.94929E+12,order,Returning,,,FALSE,1,4.7297E+12,1.51847E+13,89.5,0,0,89.5,0,11.64,101.14,2
Canada,Ontario,Barrie,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-17,Canada,Ontario,Barrie,1.94929E+12,order,New,,,FALSE,1,4.72959E+12,1.51844E+13,49.5,0,0,49.5,0,6.44,55.94,1
Canada,Ontario,Toronto,,,,2022-11-17,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.7298E+12,1.5185E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,Clothing,3 Season Heated Coat,S,2022-11-17,Canada,Manitoba,Winnipeg,1.85914E+12,return,New,,,FALSE,1,4.71073E+12,1.51867E+13,0,0,-182.99,-182.99,0,-9.15,-192.14,0
Canada,Ontario,Stittsville,Clothing,3 Season Heated Coat,M2,2022-11-17,Canada,Ontario,Stittsville,1.85914E+12,return,New,,,FALSE,1,4.67677E+12,1.51867E+13,0,0,-205.99,-205.99,0,-26.78,-232.77,0
Canada,Ontario,Shannonville,,Hoodie,L,2022-11-17,Canada,Ontario,Shannonville,4.46952E+12,order,New,,,FALSE,1,4.73047E+12,1.51873E+13,139.98,0,0,139.98,0,18.2,158.18,2
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-17,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.7298E+12,1.5185E+13,46.75,0,0,46.75,0,6.08,52.83,1
Canada,Ontario,Nepean,,Clinic Order Medical Snuggie,M1,2022-11-17,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.73024E+12,1.51865E+13,38.9,0,0,38.9,0,5.06,43.96,2
Canada,Ontario,Nepean,,Clinic Order Medical Snuggie,M2,2022-11-17,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.73024E+12,1.51865E+13,45.38,0,0,45.38,0,5.9,51.28,2
Canada,Ontario,Nepean,,,,2022-11-17,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.73024E+12,1.51865E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Nepean,,Clinic Order Medical Snuggie,S,2022-11-17,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.73024E+12,1.51865E+13,124.53,0,0,124.53,0,16.19,140.72,7
Canada,Ontario,Nepean,,Clinic Order Medical Snuggie,XS,2022-11-17,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.73024E+12,1.51865E+13,80.95,0,0,80.95,0,10.52,91.47,5
Canada,Ontario,Brampton,,Medical Snuggie,M1,2022-11-18,Canada,Ontario,Brampton,4.47367E+12,order,New,,,FALSE,2,4.73179E+12,1.51916E+13,36,0,0,36,0,4.68,40.68,1
Canada,Ontario,Brampton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-11-18,Canada,Ontario,Brampton,1.94929E+12,order,New,,,FALSE,2,4.73179E+12,1.51916E+13,93.5,-14.02,0,79.48,0,10.33,89.81,2
Canada,Ontario,Whitby,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-18,Canada,Ontario,Whitby,1.94929E+12,order,New,,,FALSE,1,4.73267E+12,1.51946E+13,103.5,0,0,103.5,0,13.46,116.96,2
Canada,Ontario,Oakville,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-18,Canada,Ontario,Oakville,1.94929E+12,order,New,,,FALSE,1,4.73236E+12,1.51935E+13,44.75,-6.71,0,38.04,0,4.95,42.99,1
Canada,Quebec,Drummondville,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-11-18,Canada,Quebec,Drummondville,1.94929E+12,order,New,,,FALSE,1,4.73178E+12,1.51915E+13,103.5,0,0,103.5,0,5.18,108.68,2
Canada,Ontario,Oakville,,,,2022-11-18,Canada,Ontario,Oakville,,order,New,,,FALSE,1,4.73236E+12,1.51935E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Quebec,Drummondville,,,,2022-11-18,Canada,Quebec,Drummondville,,order,New,,,FALSE,1,4.73178E+12,1.51915E+13,0,0,0,0,0,0,0,0
Canada,Saskatchewan,Regina,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-18,Canada,Saskatchewan,Regina,1.94929E+12,order,New,,,FALSE,1,4.73139E+12,1.51902E+13,89.5,-13.42,0,76.08,0,3.8,79.88,2
Canada,Quebec,St-Zotique,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-11-18,Canada,Quebec,St-Zotique,1.94929E+12,order,New,,,FALSE,1,4.73232E+12,1.51934E+13,89.5,-13.42,0,76.08,0,3.8,79.88,2
Canada,Saskatchewan,Regina,,,,2022-11-18,Canada,Saskatchewan,Regina,,order,New,,,FALSE,1,4.73139E+12,1.51902E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,,,2022-11-18,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.73185E+12,1.51918E+13,0,0,0,0,5.99,0.78,6.77,0
