Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4716082200752,15138674311344,2022-11-09T16:36:40-05:00,#2326,product,order,Online Store,,Canada,Alberta,Lethbridge,Canada,Alberta,Lethbridge,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4716082200752,15138674344112,2022-11-09T16:36:40-05:00,#2326,product,order,Online Store,,Canada,Alberta,Lethbridge,Canada,Alberta,Lethbridge,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4716145508528,15138897854640,2022-11-09T17:14:57-05:00,#2327,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4711547633840,15139642343600,2022-11-09T19:22:47-05:00,#2317,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,2.480,51.980
4712359919792,15139895312560,2022-11-09T20:07:41-05:00,#2319,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4716433572016,15139954819248,2022-11-09T20:17:23-05:00,#2328,shipping,order,Online Store,,Canada,Quebec,Québec,Canada,Quebec,Québec,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.300,6.290
4716433572016,15139954786480,2022-11-09T20:17:23-05:00,#2328,product,order,Online Store,,Canada,Quebec,Québec,Canada,Quebec,Québec,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XXS,,1,43.250,0.000,0.000,43.250,0.000,2.160,45.410
4716557271216,15140402430128,2022-11-09T21:42:22-05:00,#2329,product,order,Online Store,,Canada,Alberta,Red Deer,Canada,Alberta,Red Deer,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4716607504560,15140591894704,2022-11-09T22:19:11-05:00,#2330,product,order,Online Store,,Canada,Ontario,Scarborough,Canada,Ontario,Scarborough,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,2,89.500,0.000,0.000,89.500,0.000,11.640,101.140
4716665438384,15140801708208,2022-11-09T23:02:54-05:00,#2331,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,2,99.000,0.000,0.000,99.000,0.000,4.950,103.950
4718089142448,15145992028336,2022-11-10T14:47:19-05:00,#2332,product,order,Online Store,,Canada,British Columbia,Peachland,Canada,British Columbia,Peachland,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,-5.430,0.000,48.970,0.000,2.450,51.420
4718089142448,15145991995568,2022-11-10T14:47:19-05:00,#2332,product,order,Online Store,,Canada,British Columbia,Peachland,Canada,British Columbia,Peachland,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,-5.180,0.000,46.570,0.000,2.330,48.900
4718505197744,15147484414128,2022-11-10T18:54:02-05:00,#2333,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4718505197744,15147484446896,2022-11-10T18:54:02-05:00,#2333,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,3.000,62.990
4718505197744,15147484479664,2022-11-10T18:54:02-05:00,#2333,product,order,Online Store,,Canada,British Columbia,Prince George,Canada,British Columbia,Prince George,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4678583058608,15147840700592,2022-11-10T20:02:42-05:00,#2260,product,return,Online Store,,Canada,British Columbia,Penticton,Canada,British Columbia,Penticton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,-1,0.000,0.000,-51.750,-51.750,0.000,-2.590,-54.340
4718710390960,15148221300912,2022-11-10T21:12:34-05:00,#2334,product,order,Online Store,,Canada,Northwest Territories,Yellowknife,Canada,Northwest Territories,Yellowknife,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4718710390960,15148221333680,2022-11-10T21:12:34-05:00,#2334,product,order,Online Store,,Canada,Northwest Territories,Yellowknife,Canada,Northwest Territories,Yellowknife,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,2.480,51.980
4716433572016,15148758401200,2022-11-10T22:49:34-05:00,#2328,product,order,Online Store,,Canada,Quebec,Québec,Canada,Quebec,Québec,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XXS,,1,43.250,0.000,0.000,43.250,0.000,2.160,45.410
4719571894448,15151065235632,2022-11-11T10:13:44-05:00,#2335,product,order,Online Store,,United States,Minnesota,Faribault,United States,Minnesota,Faribault,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,0.000,46.750
4719571894448,15151065301168,2022-11-11T10:13:44-05:00,#2335,shipping,order,Online Store,,United States,Minnesota,Faribault,United States,Minnesota,Faribault,,,,,,0,0.000,0.000,0.000,0.000,19.990,0.000,19.990
4719571894448,15151065268400,2022-11-11T10:13:44-05:00,#2335,product,order,Online Store,,United States,Minnesota,Faribault,United States,Minnesota,Faribault,,DOGORA,Hoodie,M2,,1,64.990,0.000,0.000,64.990,0.000,0.000,64.990
4719571894448,15151065202864,2022-11-11T10:13:44-05:00,#2335,product,order,Online Store,,United States,Minnesota,Faribault,United States,Minnesota,Faribault,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,0.000,49.500
4720094707888,15152916234416,2022-11-11T15:18:35-05:00,#2336,product,order,Online Store,,Canada,Ontario,Kenora,Canada,Ontario,Kenora,Clothing,DOGORA,3 Season Heated Coat,L,,1,214.990,0.000,0.000,214.990,0.000,27.950,242.940
4720094707888,15152916267184,2022-11-11T15:18:35-05:00,#2336,product,order,Online Store,,Canada,Ontario,Kenora,Canada,Ontario,Kenora,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,2,99.000,0.000,0.000,99.000,0.000,12.870,111.870
4720172531888,15153184276656,2022-11-11T16:00:58-05:00,#2337,product,order,Online Store,,Canada,Ontario,The Blue Mountains,Canada,Ontario,The Blue Mountains,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,2,93.500,0.000,0.000,93.500,0.000,12.160,105.660
4720172531888,15153184243888,2022-11-11T16:00:58-05:00,#2337,product,order,Online Store,,Canada,Ontario,The Blue Mountains,Canada,Ontario,The Blue Mountains,Clothing,DOGORA,3 Season Heated Coat,M2,,1,205.990,0.000,0.000,205.990,0.000,26.780,232.770
4720332013744,15153749295280,2022-11-11T17:34:12-05:00,#2338,shipping,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4720332013744,15153749262512,2022-11-11T17:34:12-05:00,#2338,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Medical Snuggie,S,,1,33.000,0.000,0.000,33.000,0.000,4.290,37.290
4720351019184,15153817354416,2022-11-11T17:45:59-05:00,#2339,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M1,,5,97.250,0.000,0.000,97.250,0.000,12.640,109.890
